0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
7.6	1.9
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
1.8	1.24
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
0.0	1.29
9.2	1.4
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
0.4	1.27
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
9.8	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
0.1	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
9.9	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
9.9	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.1
10.0	1.1
10.0	1.1
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
9.9	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.2
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
10.0	1.1
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
0.0	1.27
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
2.2	1.21
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
5.4	1.12
0.0	1.27
0.0	1.27
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
8.1	1.6
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
1.2	1.24
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
9.5	1.3
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
0.4	1.26
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
9.8	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
9.9	1.1
0.1	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.27
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
0.0	1.28
