9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.4	0.96
9.5	0.96
9.5	0.96
9.5	0.96
9.5	0.96
9.5	0.96
0.0	1.24
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
9.6	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
9.5	0.97
0.0	1.24
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
0.0	1.26
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
9.6	0.97
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.25
0.0	1.24
9.7	0.99
9.7	0.99
9.7	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
9.6	0.98
3.0	1.14
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
8.5	1.3
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
9.6	0.99
0.4	1.22
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
9.6	1.0
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.6	0.99
9.6	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
0.0	1.23
0.0	1.23
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
9.7	1.0
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
9.7	1.0
9.7	1.0
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
9.7	1.0
9.7	1.0
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
0.0	1.22
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.23
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
0.0	1.24
9.7	1.0
9.7	1.0
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
9.7	0.99
